,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.314,1.422,0.46
1,2023-01-12,1.308,1.416,0
2,2023-01-11,1.308,1.416,0
3,2023-01-10,1.308,1.416,0
4,2023-01-09,1.308,1.416,0.54
5,2023-01-06,1.301,1.409,0.15
6,2023-01-05,1.299,1.407,0.78
7,2023-01-04,1.289,1.397,0.31
8,2023-01-03,1.285,1.393,-0.16
9,2022-12-31,1.287,1.395,--
10,2022-12-30,1.287,1.395,0.08
11,2022-12-29,1.286,1.394,0
12,2022-12-28,1.286,1.394,0.08
13,2022-12-27,1.285,1.393,0.47
14,2022-12-26,1.279,1.387,-0.23
15,2022-12-23,1.282,1.39,0.08
16,2022-12-22,1.281,1.389,0.39
17,2022-12-21,1.276,1.384,0.24
18,2022-12-20,1.273,1.381,-0.62
19,2022-12-19,1.281,1.389,-0.39
20,2022-12-16,1.286,1.394,0.16
21,2022-12-15,1.284,1.392,-0.23
22,2022-12-14,1.287,1.395,0.23
23,2022-12-13,1.284,1.392,0.08
24,2022-12-12,1.283,1.391,-0.31
25,2022-12-09,1.287,1.395,0.7
26,2022-12-08,1.278,1.386,0.08
27,2022-12-07,1.277,1.385,0
28,2022-12-06,1.277,1.385,0.24
29,2022-12-05,1.274,1.382,0.55
30,2022-12-02,1.267,1.375,-0.24
31,2022-12-01,1.27,1.378,0.55
32,2022-11-30,1.263,1.371,-0.16
33,2022-11-29,1.265,1.373,0.8
34,2022-11-28,1.255,1.363,-0.32
35,2022-11-25,1.259,1.367,0
36,2022-11-24,1.259,1.367,-0.08
37,2022-11-23,1.26,1.368,-0.08
38,2022-11-22,1.261,1.369,-0.08
39,2022-11-21,1.262,1.37,-0.32
40,2022-11-18,1.266,1.374,0
41,2022-11-17,1.266,1.374,-0.16
42,2022-11-16,1.268,1.376,-0.08
43,2022-11-15,1.269,1.377,0.32
44,2022-11-14,1.265,1.373,0
45,2022-11-11,1.265,1.373,0.64
46,2022-11-10,1.257,1.365,0
47,2022-11-09,1.257,1.365,-0.16
48,2022-11-08,1.259,1.367,-0.16
49,2022-11-07,1.261,1.369,0
50,2022-11-04,1.261,1.369,0.72
51,2022-11-03,1.252,1.36,-0.08
52,2022-11-02,1.253,1.361,0.24
53,2022-11-01,1.25,1.358,0.89
54,2022-10-31,1.239,1.347,-0.24
55,2022-10-28,1.242,1.35,-0.4
56,2022-10-27,1.247,1.355,-0.32
57,2022-10-26,1.251,1.359,0.24
58,2022-10-25,1.248,1.356,-0.24
59,2022-10-24,1.251,1.359,-0.79
60,2022-10-21,1.261,1.369,-0.24
61,2022-10-20,1.264,1.372,0
62,2022-10-19,1.264,1.372,-0.55
63,2022-10-18,1.271,1.379,-0.08
64,2022-10-17,1.272,1.38,-0.08
65,2022-10-14,1.273,1.381,0.71
66,2022-10-13,1.264,1.372,-0.08
67,2022-10-12,1.265,1.373,0.16
68,2022-10-11,1.263,1.371,-0.16
69,2022-10-10,1.265,1.373,-0.86
70,2022-09-30,1.276,1.384,-0.16
71,2022-09-29,1.278,1.386,-0.08
72,2022-09-28,1.279,1.387,-0.23
73,2022-09-27,1.282,1.39,0.79
74,2022-09-26,1.272,1.38,0.24
75,2022-09-23,1.269,1.377,-0.08
76,2022-09-22,1.27,1.378,-0.24
77,2022-09-21,1.273,1.381,-0.31
78,2022-09-20,1.277,1.385,0.24
79,2022-09-19,1.274,1.382,0
80,2022-09-16,1.274,1.382,-0.62
81,2022-09-15,1.282,1.39,0
82,2022-09-14,1.282,1.39,-0.16
83,2022-09-13,1.284,1.392,0.08
84,2022-09-09,1.283,1.391,0.23
85,2022-09-08,1.28,1.388,0
86,2022-09-07,1.28,1.388,-0.16
87,2022-09-06,1.282,1.39,0.23
88,2022-09-05,1.279,1.387,-0.31
89,2022-09-02,1.283,1.391,-0.16
90,2022-09-01,1.285,1.393,-0.39
91,2022-08-31,1.29,1.398,0.08
